오현택,1985-07-17,05-31,@두산,W 8:3,0,1.0,0,0,4,4,1,0,0,0,0,0,0,1,14,0.96,0.265,0.250,0.500,2.89,1.24,0.56,0.088,HLD,,2일
오현택,1985-07-17,06-07,KT,W 5:2,0,1.0,0,0,3,3,0,0,0,0,0,0,0,2,13,0.94,0.256,0.000,0.000,3.38,0.61,0.56,0.046,HLD,,5일
오현택,1985-07-17,06-13,@LG,W 7:6,0,0.2,0,0,2,2,0,0,0,0,0,0,0,0,5,0.89,0.244,0.000,0.000,2.92,1.71,0.38,0.087,HLD,,2일
오현택,1985-07-17,06-18,@키움,L 2:3,0,0.2,1,1,4,4,2,1,0,0,0,0,0,0,17,1.15,0.280,0.500,1.250,4.85,2.84,-0.70,-0.251,,L,4일
오현택,1985-07-17,06-23,KIA,W 4:3,0,1.0,0,0,5,5,2,0,0,0,0,0,0,1,18,1.36,0.316,0.400,0.800,5.79,0.48,0.56,0.017,,W,4일
오현택,1985-07-17,07-02,@NC,L 7:9,0,0.1,0,0,2,1,0,0,0,0,1,0,0,0,11,1.36,0.305,0.500,0.500,5.52,0.70,-0.46,-0.034,,,2일
오현택,1985-07-17,07-04,SK,W 10:4,0,0.2,0,0,2,2,0,0,0,0,0,0,0,0,8,1.34,0.290,0.000,0.000,5.74,1.15,1.65,0.055,HLD,,1일
송승준,1980-06-29,05-12,두산,L 6:11,0,2.0,2,2,8,8,3,1,0,1,0,0,0,0,26,1.50,0.375,0.375,1.250,9.00,0.38,-0.89,-0.082,,,7+일
송승준,1980-06-29,05-20,@KIA,L 0:6,0,2.0,1,1,9,9,3,0,0,1,0,0,0,2,43,1.94,0.391,0.333,1.000,6.35,0.04,0.11,-0.008,,,3일
송승준,1980-06-29,05-28,삼성,L 1:3,0,2.1,1,1,11,10,3,1,0,0,1,0,0,3,37,1.41,0.286,0.364,0.764,4.22,0.92,0.30,0.010,,,5일
송승준,1980-06-29,06-03,@KIA,L 2:11,0,2.0,1,1,9,8,2,0,1,0,1,0,0,0,30,1.58,0.302,0.333,0.833,4.73,0.00,0.11,0.000,,,4일
송승준,1980-06-29,06-13,@LG,W 7:6,0,1.0,1,1,5,4,1,0,0,0,0,0,1,0,16,1.47,0.279,0.400,0.650,4.60,0.80,-0.45,-0.049,,W,4일
송승준,1980-06-29,06-18,@키움,L 2:3,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,7,1.63,0.274,1.000,0.000,4.50,2.26,-0.40,-0.074,,,1일
송승준,1980-06-29,06-30,@NC,W 10:8,0,0.1,0,0,3,1,1,0,0,0,1,1,0,0,4,1.79,0.309,1.000,2.000,4.15,2.87,-0.42,-0.070,,,7일
송승준,1980-06-29,07-04,SK,W 10:4,0,1.1,1,1,8,7,3,0,0,0,1,0,0,2,40,1.78,0.308,0.500,0.929,4.12,0.25,-1.54,-0.042,,,1일
구승민,1990-06-12,05-06,@KT,W 9:4,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,5,0.00,0.000,0.000,0.000,0.00,0.10,0.56,0.008,,,7+일
구승민,1990-06-12,05-08,SK,W 9:8,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,9,0.00,0.000,0.000,0.000,0.00,1.81,0.56,0.137,,W,1일
구승민,1990-06-12,05-15,@한화,L 1:2,0,1.1,0,0,4,4,0,0,0,0,0,0,0,3,14,0.38,0.111,0.000,0.000,1.69,0.78,0.94,0.081,,,3일
구승민,1990-06-12,05-22,키움,W 9:7,0,1.0,0,0,3,3,0,0,0,0,0,0,0,3,15,0.41,0.120,0.000,0.000,1.23,1.59,0.56,0.120,HLD,,6일
구승민,1990-06-12,05-26,삼성,W 1:0,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,8,0.33,0.103,0.000,0.000,1.00,1.41,0.56,0.107,,W,2일
구승민,1990-06-12,05-30,@두산,L 4:5,0,1.0,0,0,3,3,1,0,0,0,0,0,0,1,14,0.44,0.111,0.333,0.667,0.79,2.32,0.56,0.137,,,2일
구승민,1990-06-12,06-05,KT,W 6:4,0,1.0,1,1,4,4,1,0,0,1,0,0,0,1,12,0.45,0.114,0.250,1.250,1.35,0.99,-0.45,-0.140,,W,5일
구승민,1990-06-12,06-11,한화,W 5:0,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,16,0.68,0.173,0.000,0.000,1.84,0.37,0.56,0.028,,,4일
구승민,1990-06-12,06-16,@키움,W 7:5,0,1.0,1,0,6,5,1,0,0,0,1,0,0,1,29,0.69,0.164,0.333,0.533,1.56,0.75,-0.45,0.009,,,4일
구승민,1990-06-12,06-19,@KT,L 8:9,0,2.0,0,0,6,6,0,0,0,0,0,0,0,2,25,0.62,0.143,0.000,0.000,1.29,1.28,1.11,0.194,,,2일
구승민,1990-06-12,06-30,@NC,W 10:8,0,1.2,3,3,8,7,2,0,0,2,1,0,0,2,29,0.68,0.150,0.375,1.518,2.28,1.14,-2.01,-0.364,,,2일
샘슨,1991-10-07,05-28,삼성,L 1:3,1,3.1,2,2,14,13,3,3,0,0,1,0,0,3,59,1.20,0.231,0.286,0.747,5.40,0.77,-0.51,-0.087,48,L,7+일
샘슨,1991-10-07,06-09,한화,W 9:3,1,6.2,3,3,29,27,9,0,0,1,2,0,0,3,96,1.88,0.350,0.379,0.824,6.91,0.53,0.35,0.230,45,W,6일
샘슨,1991-10-07,06-20,@KT,W 8:0,1,6.0,0,0,23,21,3,0,0,0,2,0,0,7,95,1.64,0.324,0.217,0.360,5.96,1.48,3.33,0.360,71,W,6일
샘슨,1991-10-07,07-03,SK,L 4:7,1,5.0,5,3,25,25,9,1,0,2,0,0,0,1,86,1.68,0.333,0.360,1.000,6.06,1.14,-2.23,-0.375,34,L,6일
박세웅,1995-11-30,05-07,@KT,W 7:3,1,4.2,3,3,21,19,6,1,0,0,2,0,0,2,87,1.71,0.316,0.381,0.749,5.79,1.11,-0.57,-0.129,40,,7+일
박세웅,1995-11-30,05-21,@KIA,L 1:6,1,4.0,5,5,20,17,6,1,0,0,3,0,0,2,76,1.76,0.298,0.450,0.862,5.93,0.86,-2.78,-0.330,29,L,7일
박세웅,1995-11-30,06-02,@KIA,L 2:7,1,6.0,4,4,27,27,9,1,0,2,0,0,0,5,99,1.75,0.310,0.333,0.926,6.38,1.05,-0.67,-0.282,43,L,6일
박세웅,1995-11-30,06-13,@LG,W 7:6,1,5.0,5,5,23,21,7,1,0,1,1,0,0,7,107,1.54,0.289,0.348,0.872,5.91,1.11,-2.23,-0.316,39,,6일
박세웅,1995-11-30,06-28,삼성,W 7:3,1,6.0,3,3,22,22,4,0,0,1,0,0,0,2,68,1.52,0.289,0.182,0.500,5.87,0.77,0.33,0.024,54,W,7+일
김원중,1993-06-14,05-05,@KT,W 7:2,0,1.0,0,0,4,3,0,0,0,0,1,0,0,2,23,1.00,0.000,0.250,0.250,0.00,0.14,0.56,0.008,,,7+일
김원중,1993-06-14,05-08,SK,W 9:8,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,10,0.33,0.000,0.000,0.000,0.00,1.81,0.56,0.137,,,1일
김원중,1993-06-14,05-16,@한화,W 5:1,0,1.0,0,0,3,3,0,0,0,0,0,0,0,2,8,0.40,0.063,0.000,0.000,1.80,0.24,0.56,0.018,,,3일
김원중,1993-06-14,05-22,키움,W 9:7,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,10,0.41,0.083,0.000,0.000,1.23,0.96,0.56,0.074,,SV,5일
김원중,1993-06-14,05-26,삼성,W 1:0,0,1.0,0,0,3,3,1,0,0,0,0,0,0,0,8,0.75,0.129,0.333,0.667,0.96,2.95,0.56,0.162,,SV,2일
김원중,1993-06-14,06-05,KT,W 6:4,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,11,0.71,0.135,0.000,0.000,0.79,0.96,0.56,0.074,,SV,6일
김원중,1993-06-14,06-07,KT,W 5:2,0,1.0,0,0,4,4,1,0,0,0,0,0,0,0,12,0.68,0.136,0.250,0.500,0.68,0.92,0.56,0.033,,SV,1일
김원중,1993-06-14,06-16,@키움,W 7:5,0,1.0,1,1,4,3,1,1,0,0,0,0,0,1,21,0.78,0.173,0.250,0.917,1.17,1.14,-0.45,0.041,,SV,3일
김원중,1993-06-14,06-28,삼성,W 7:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,13,0.75,0.169,0.000,0.000,1.04,0.18,0.56,0.014,,,2일
김원중,1993-06-14,07-05,SK,L 3:6,0,1.0,1,1,5,5,2,1,0,0,0,0,0,1,13,0.79,0.191,0.400,1.000,1.33,0.32,-0.45,-0.033,,,5일
이인복,1991-06-18,05-20,@KIA,L 0:6,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,11,0.00,0.000,0.000,0.000,0.00,0.01,0.56,0.000,,,7+일
이인복,1991-06-18,05-23,키움,L 4:12,1,1.0,1,1,5,5,2,1,0,0,0,0,0,2,25,0.67,0.182,0.400,1.000,3.00,0.89,-0.45,-0.055,47,L,2일
이인복,1991-06-18,05-31,@두산,W 8:3,0,3.0,0,0,9,9,2,0,0,0,0,0,0,1,37,0.52,0.174,0.222,0.444,1.17,2.54,0.68,0.137,BLSV,W,4일
이인복,1991-06-18,06-04,@KIA,L 3:7,0,1.2,1,1,7,7,2,1,0,0,0,0,0,1,25,0.83,0.242,0.286,0.714,1.86,0.11,-0.23,-0.008,,,2일
이인복,1991-06-18,06-14,@LG,L 6:10,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,11,0.77,0.225,0.000,0.000,1.54,0.08,0.56,0.006,,,5일
이인복,1991-06-18,06-19,@KT,L 8:9,0,1.2,1,1,7,6,2,0,0,0,0,0,0,2,27,1.02,0.265,0.333,0.667,2.63,2.56,-0.14,-0.225,,L,2일
이인복,1991-06-18,06-23,KIA,W 4:3,0,0.2,0,0,3,2,0,0,0,0,1,0,0,0,9,1.00,0.245,0.333,0.333,2.40,0.78,0.57,0.025,,,2일
이인복,1991-06-18,06-27,삼성,L 1:6,0,0.1,0,0,2,1,1,0,0,0,0,0,0,0,5,1.06,0.268,1.000,2.000,2.25,0.63,-0.29,-0.016,,,1일
이인복,1991-06-18,07-02,@NC,L 7:9,0,1.0,2,2,6,6,3,1,0,0,0,0,0,0,19,1.13,0.279,0.500,1.167,2.89,0.75,-1.45,-0.140,,,2일
박시영,1989-03-10,05-06,@KT,W 9:4,0,1.0,2,2,6,4,2,1,0,0,1,0,0,0,20,3.00,0.500,0.500,1.250,18.00,1.49,-1.45,-0.032,,,7+일
박시영,1989-03-10,05-12,두산,L 6:11,0,1.0,0,0,3,2,0,0,0,0,1,0,0,2,21,2.33,0.455,0.333,0.333,12.00,0.07,0.56,0.004,,,4일
박시영,1989-03-10,05-17,@한화,L 4:5,0,1.2,0,0,6,5,0,0,0,0,1,0,0,1,18,1.41,0.263,0.167,0.167,6.35,0.28,0.86,0.029,,,2일
박시영,1989-03-10,05-22,키움,W 9:7,0,1.0,1,1,4,4,1,0,0,1,0,0,0,1,8,1.30,0.231,0.250,1.250,5.87,0.62,-0.45,-0.075,,,1일
박시영,1989-03-10,05-27,삼성,L 1:11,0,0.0,3,3,4,2,2,1,0,0,2,0,0,0,18,2.04,0.313,1.000,2.500,9.72,0.66,-3.50,-0.111,,,4일
박시영,1989-03-10,05-30,@두산,L 4:5,0,0.2,0,0,4,2,0,0,0,0,2,0,0,0,18,2.00,0.289,0.500,0.500,8.10,3.79,0.57,0.107,,,2일
박시영,1989-03-10,06-10,한화,W 12:2,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,7,2.03,0.295,0.000,0.000,9.53,0.00,0.56,0.000,,,7일
박시영,1989-03-10,06-13,@LG,W 7:6,0,0.2,0,0,2,2,0,0,0,0,0,0,0,2,7,1.77,0.271,0.000,0.000,8.31,1.66,0.44,0.084,HLD,,2일
박시영,1989-03-10,06-18,@키움,L 2:3,0,0.2,0,0,3,3,0,0,0,0,0,0,0,1,12,1.88,0.291,0.000,0.000,8.79,3.47,0.49,0.100,,,4일
박시영,1989-03-10,06-21,@KT,L 2:3,0,0.1,0,0,1,1,0,0,0,0,0,0,0,0,3,1.93,0.298,0.000,0.000,9.60,0.06,0.12,0.002,,,2일
박시영,1989-03-10,06-27,삼성,L 1:6,0,1.2,0,0,5,4,0,0,0,0,0,0,0,0,11,1.76,0.286,0.000,0.000,8.47,0.35,0.80,0.005,,,4일
박시영,1989-03-10,07-01,@NC,L 2:6,0,1.0,0,0,5,3,1,0,0,0,1,0,0,0,17,1.75,0.284,0.500,0.833,7.85,0.23,-0.05,-0.014,,,1일
박진형,1994-06-10,05-05,@KT,W 7:2,0,1.0,0,0,4,3,1,0,0,0,1,0,0,1,21,2.00,0.333,0.500,0.833,0.00,0.19,0.56,0.014,,,7+일
박진형,1994-06-10,05-08,SK,W 9:8,0,1.0,0,0,4,4,1,0,0,0,0,0,0,2,16,1.71,0.333,0.250,0.500,0.00,0.73,0.56,0.052,,,1일
박진형,1994-06-10,05-13,두산,W 10:9,0,1.0,0,0,4,4,1,0,0,0,0,0,0,1,16,1.15,0.250,0.250,0.500,0.00,0.73,0.56,0.052,,,3일
박진형,1994-06-10,05-17,@한화,L 4:5,0,0.2,0,0,2,2,0,0,0,0,0,0,0,0,8,1.13,0.250,0.000,0.000,0.00,0.62,0.97,0.029,,,1일
박진형,1994-06-10,05-24,키움,W 2:0,0,0.2,0,0,4,2,0,0,0,0,2,0,0,0,17,1.29,0.200,0.500,0.500,0.00,2.32,0.33,0.058,HLD,,2일
박진형,1994-06-10,05-30,@두산,L 4:5,0,1.0,2,2,5,5,2,1,0,1,0,0,0,1,20,1.27,0.219,0.400,1.600,2.08,1.34,-1.45,-0.285,BLSV,,4일
박진형,1994-06-10,06-05,KT,W 6:4,0,1.0,0,0,4,3,0,0,0,0,1,0,0,3,29,1.22,0.211,0.250,0.250,1.69,1.40,0.56,0.074,HLD,,5일
박진형,1994-06-10,06-07,KT,W 5:2,0,0.2,0,0,2,2,0,0,0,0,0,0,0,0,7,1.14,0.205,0.000,0.000,1.46,5.25,1.65,0.258,HLD,,1일
박진형,1994-06-10,06-12,@LG,L 2:3,0,0.1,1,1,4,2,2,1,0,0,1,0,0,0,16,1.24,0.224,1.000,2.500,1.98,3.70,-1.42,-0.363,,L,1일
박진형,1994-06-10,06-16,@키움,W 7:5,0,1.0,0,0,4,4,1,0,0,0,0,0,0,1,19,1.17,0.218,0.250,0.500,1.76,1.52,0.56,0.108,HLD,,3일
박진형,1994-06-10,06-19,@KT,L 8:9,0,0.2,0,0,3,3,1,1,0,0,0,0,0,2,17,1.35,0.254,0.333,1.000,2.12,1.83,-0.43,-0.103,,,2일
박진형,1994-06-10,06-28,삼성,W 7:3,0,1.0,0,0,4,4,1,0,0,0,0,0,0,0,6,1.45,0.278,0.250,0.500,2.89,0.42,0.56,0.023,,,2일
김대우,1984-07-26,05-08,SK,W 9:8,0,1.0,1,1,4,1,0,0,0,0,1,0,0,0,12,1.00,0.000,0.333,0.333,9.00,0.31,-0.45,-0.025,,,7+일
김대우,1984-07-26,05-14,두산,L 4:7,0,1.1,0,0,5,4,0,0,0,0,1,0,0,2,19,1.50,0.300,0.200,0.200,8.10,0.13,0.90,0.011,,,2일
김대우,1984-07-26,05-19,@KIA,L 2:9,0,1.0,0,0,5,5,2,0,0,0,0,0,0,2,18,1.33,0.263,0.400,0.800,6.00,0.09,0.56,0.003,,,2일
김대우,1984-07-26,05-27,삼성,L 1:11,0,0.1,3,3,6,4,3,2,0,0,2,0,0,0,30,2.18,0.357,0.833,2.083,9.82,0.03,-2.88,-0.016,,,6일
김대우,1984-07-26,06-03,@KIA,L 2:11,0,1.0,0,0,4,4,0,0,0,0,0,0,0,2,17,1.82,0.294,0.000,0.000,7.71,0.00,0.56,0.000,,,1일
김대우,1984-07-26,06-14,@LG,L 6:10,0,1.0,0,0,3,2,0,0,0,0,1,0,0,0,11,1.63,0.268,0.333,0.333,6.17,0.05,0.56,0.003,,,7+일
김대우,1984-07-26,06-23,KIA,W 4:3,0,1.0,0,0,3,2,0,0,0,0,1,0,0,1,17,1.57,0.260,0.333,0.333,4.91,0.34,0.56,0.015,,,3일
김대우,1984-07-26,06-30,@NC,W 10:8,1,2.1,1,1,9,8,1,0,0,0,1,0,0,1,42,1.39,0.230,0.222,0.347,4.50,0.92,1.09,0.096,51,,3일
김대우,1984-07-26,07-04,SK,W 10:4,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,12,1.23,0.206,0.000,0.000,3.98,0.03,0.56,0.002,,,1일
진명호,1989-03-20,05-06,@KT,W 9:4,0,1.0,1,1,4,4,1,0,0,1,0,0,0,1,14,1.00,0.250,0.250,1.250,9.00,0.35,-0.45,0.009,,,7+일
진명호,1989-03-20,05-10,SK,W 4:0,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,5,0.33,0.100,0.000,0.000,3.00,0.18,0.56,0.014,,,3일
진명호,1989-03-20,05-15,@한화,L 1:2,0,0.2,0,0,2,2,0,0,0,0,0,0,0,1,15,1.07,0.188,0.000,0.000,7.71,1.70,0.47,0.018,,,2일
진명호,1989-03-20,05-22,키움,W 9:7,0,0.0,2,2,4,0,0,0,0,0,4,0,0,0,19,1.69,0.167,1.000,0.000,10.13,2.25,-2.86,-0.358,,,6일
진명호,1989-03-20,05-27,삼성,L 1:11,0,0.2,0,0,4,3,0,0,0,0,1,0,0,0,15,1.43,0.125,0.250,0.250,7.71,0.87,0.57,0.028,,,4일
진명호,1989-03-20,05-30,@두산,L 4:5,0,0.1,0,0,2,1,0,0,0,0,1,0,0,1,9,1.32,0.107,0.500,0.500,6.48,1.60,-0.02,-0.001,,,1일
진명호,1989-03-20,06-02,@KIA,L 2:7,0,0.1,2,2,3,1,0,0,0,0,2,0,0,0,13,1.73,0.103,0.667,0.667,10.38,0.57,-0.24,-0.007,,,2일
진명호,1989-03-20,06-21,@KT,L 2:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,10,1.41,0.086,0.000,0.000,8.44,0.16,0.56,0.012,,,1일
진명호,1989-03-20,06-30,@NC,W 10:8,0,0.2,1,1,5,5,3,1,0,0,0,0,0,1,13,1.50,0.143,0.600,1.400,8.25,1.39,-1.43,-0.176,,,3일
강동호,1994-04-21,05-23,키움,L 4:12,0,2.0,5,5,13,11,5,0,0,2,2,0,0,3,59,3.50,0.455,0.539,1.539,22.50,0.09,-3.89,-0.010,,,7+일
강동호,1994-04-21,06-30,@NC,W 10:8,0,1.1,0,0,4,4,0,0,0,0,0,0,0,1,17,1.88,0.286,0.000,0.000,10.13,2.49,1.37,0.249,,W,7+일
강동호,1994-04-21,07-03,SK,L 4:7,0,1.1,0,0,6,6,2,0,0,0,0,0,0,1,18,1.71,0.286,0.333,0.667,7.71,0.78,-0.63,-0.145,,,1일
김유영,1994-05-02,06-30,@NC,W 10:8,0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,2,99.99,0.000,1.000,0.000,0.00,4.44,-0.68,-0.126,,,7+일
김유영,1994-05-02,07-02,@NC,L 7:9,0,0.2,0,0,3,3,1,0,0,0,0,0,0,1,8,1.80,0.167,0.333,0.667,0.00,0.30,0.30,0.007,,,1일
스트레일리,1988-12-11,05-05,@KT,W 7:2,1,5.2,2,2,23,20,3,1,0,1,3,0,0,4,97,1.06,0.150,0.261,0.611,3.18,0.99,1.08,0.000,56,,7+일
스트레일리,1988-12-11,05-15,@한화,L 1:2,1,4.1,2,2,21,18,7,2,0,0,3,0,0,4,96,1.12,0.213,0.476,0.976,2.12,1.26,0.31,-0.039,42,L,5일
스트레일리,1988-12-11,05-26,삼성,W 1:0,1,6.1,0,0,25,21,3,1,0,0,4,0,0,7,97,1.27,0.214,0.280,0.471,2.86,1.27,2.91,0.294,70,,6일
스트레일리,1988-12-11,06-06,KT,W 1:0,1,7.0,0,0,25,25,5,0,0,0,0,0,0,6,107,1.21,0.228,0.200,0.400,2.23,1.07,3.89,0.443,73,,6일
스트레일리,1988-12-11,06-18,@키움,L 2:3,1,8.0,2,2,27,25,3,0,0,0,0,0,0,12,114,1.01,0.199,0.115,0.235,2.10,0.72,2.44,0.105,80,,6일
스트레일리,1988-12-11,07-02,@NC,L 7:9,1,4.2,5,2,22,22,7,0,0,1,0,0,0,6,105,1.06,0.220,0.318,0.773,2.53,1.09,-1.76,-0.218,42,,6일
한승지,1997-05-19,07-01,@LG,W 11:5,0,0.0,4,4,6,4,4,1,0,0,1,0,1,0,27,99.99,1.000,1.000,2.250,99.99,0.06,-5.02,-0.016,,,7+일
배제성,1996-09-29,05-07,롯데,L 3:7,1,6.1,2,2,27,26,8,1,0,0,1,0,0,1,87,1.42,0.308,0.333,0.680,2.84,1.10,2.31,0.236,49,,7+일
배제성,1996-09-29,05-20,한화,W 8:1,1,7.0,0,0,27,25,6,1,0,0,2,0,0,3,100,1.23,0.273,0.296,0.576,0.89,0.66,3.89,0.209,66,W,6일
배제성,1996-09-29,05-31,@키움,W 12:8,1,5.0,7,6,28,23,7,2,0,1,4,0,0,6,111,1.45,0.271,0.393,0.915,2.67,0.82,-4.23,-0.098,29,W,5일
배제성,1996-09-29,06-13,@삼성,W 7:4,1,5.2,4,4,26,23,6,0,0,1,3,0,0,3,112,1.34,0.247,0.346,0.738,2.66,1.07,-0.92,-0.130,41,W,7일
배제성,1996-09-29,06-25,NC,L 1:3,1,6.0,2,2,27,23,5,1,0,1,3,0,1,4,97,1.47,0.264,0.333,0.725,3.91,0.91,1.33,0.041,55,L,6일
이상화,1988-03-01,05-05,롯데,L 2:7,0,0.0,3,3,4,2,2,0,0,1,2,0,0,0,24,99.99,1.000,1.000,3.500,99.99,0.39,-3.02,-0.111,,,7+일
이상화,1988-03-01,05-12,@NC,L 6:7,0,0.2,0,0,3,3,1,1,0,0,0,0,0,0,6,3.60,0.375,0.333,1.000,16.20,1.79,0.17,0.022,HLD,,2일
이상화,1988-03-01,06-02,두산,L 8:11,0,1.0,0,0,4,3,0,0,0,0,1,0,0,1,13,3.38,0.385,0.250,0.250,13.50,0.01,0.56,0.001,,,7+일
이상화,1988-03-01,06-09,KIA,L 2:3,0,1.0,0,0,4,4,1,0,0,0,0,0,0,1,23,2.00,0.286,0.250,0.500,7.20,0.40,0.56,0.028,,,5일
이상화,1988-03-01,06-17,@SK,W 6:4,0,1.1,0,0,4,4,0,0,0,0,0,0,0,1,13,1.50,0.241,0.000,0.000,4.91,1.43,0.67,0.145,,W,6일
이상화,1988-03-01,06-25,NC,W 19:6,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,4,1.20,0.189,0.000,0.000,3.60,0.00,0.56,0.000,,,6일
이상화,1988-03-01,07-01,@LG,W 11:5,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,6,1.06,0.171,0.000,0.000,3.18,0.02,0.56,0.002,,,1일
김민수,1992-07-24,05-05,롯데,L 2:7,0,1.0,0,0,3,2,0,0,0,0,0,0,0,0,7,0.00,0.000,0.000,0.000,0.00,0.19,0.57,-0.002,,,7+일
김민수,1992-07-24,05-10,@두산,L 12:13,0,0.1,2,2,4,3,2,0,0,0,1,0,0,0,20,3.00,0.500,0.750,1.417,18.00,0.23,-2.02,-0.046,,,3일
김민수,1992-07-24,05-23,@LG,W 6:2,0,0.1,1,1,4,4,3,0,0,0,0,0,0,0,19,2.50,0.450,0.750,1.500,11.25,2.22,-1.75,-0.108,,,2일
김민수,1992-07-24,05-26,KIA,L 1:4,0,1.0,2,2,7,7,4,0,0,0,0,0,0,1,17,3.19,0.516,0.571,1.143,16.88,1.30,-0.79,-0.078,,,2일
김민수,1992-07-24,06-02,두산,L 8:11,0,1.0,1,1,5,4,2,0,0,0,1,0,0,0,16,3.14,0.526,0.600,1.100,14.14,0.09,-0.45,-0.006,,,4일
김민수,1992-07-24,06-11,KIA,W 13:8,1,5.0,3,3,21,20,6,1,0,0,1,0,0,6,85,2.35,0.425,0.333,0.683,9.98,0.60,-0.23,0.167,48,W,6일
김민수,1992-07-24,06-25,NC,W 19:6,1,6.1,3,1,27,26,7,0,0,0,1,0,0,1,95,1.84,0.368,0.296,0.566,6.41,0.92,1.91,0.163,51,,7+일
김민수,1992-07-24,07-05,키움,W 10:5,1,5.0,3,3,24,20,7,0,0,1,4,0,0,1,87,1.83,0.356,0.458,0.958,5.73,0.90,-0.23,0.111,38,W,5일
쿠에바스,1990-10-14,05-06,롯데,L 4:9,1,5.0,6,6,23,20,6,1,0,1,0,0,1,5,81,1.20,0.300,0.304,0.804,10.80,0.68,-3.23,-0.312,36,L,7+일
쿠에바스,1990-10-14,05-19,한화,W 13:11,1,6.1,4,4,27,24,5,1,0,0,1,0,2,7,102,1.04,0.234,0.296,0.546,5.71,0.64,0.91,0.067,53,W,6일
쿠에바스,1990-10-14,05-30,@키움,L 3:14,1,4.1,5,5,23,21,8,1,0,2,2,0,0,2,93,1.33,0.268,0.435,1.149,6.28,1.40,-1.95,-0.301,27,L,6일
쿠에바스,1990-10-14,06-27,@한화,W 7:2,1,6.0,2,2,25,22,5,0,0,0,3,0,0,4,102,1.22,0.252,0.320,0.547,4.75,1.26,1.33,0.173,55,W,6일
주권,1995-05-31,05-06,롯데,L 4:9,0,1.0,0,0,5,5,2,0,0,0,0,0,0,0,12,2.00,0.400,0.400,0.800,0.00,0.18,0.56,0.006,,,7+일
주권,1995-05-31,05-10,@두산,L 12:13,0,1.1,0,0,5,5,1,0,0,0,0,0,0,1,21,1.36,0.313,0.200,0.400,0.00,0.21,0.81,0.020,,,2일
주권,1995-05-31,05-13,@NC,L 4:5,0,2.0,2,2,9,9,3,0,0,1,0,0,0,0,37,1.29,0.300,0.333,1.000,2.57,1.47,-0.89,-0.446,,,1일
주권,1995-05-31,05-19,한화,W 13:11,0,1.1,0,0,4,4,0,0,0,0,0,0,0,2,16,1.00,0.250,0.000,0.000,2.00,0.64,0.90,0.068,HLD,,4일
주권,1995-05-31,05-23,@LG,W 6:2,0,1.0,0,0,4,4,1,0,0,0,0,0,0,0,15,1.09,0.250,0.250,0.500,3.27,0.84,0.56,0.034,,,1일
주권,1995-05-31,05-28,KIA,W 6:5,0,1.1,0,0,7,3,0,0,0,0,3,0,0,1,31,1.30,0.250,0.500,0.500,2.92,2.04,0.39,0.049,HLD,,2일
주권,1995-05-31,06-05,@롯데,L 4:6,0,1.0,2,2,5,5,2,0,0,1,0,0,0,1,17,1.33,0.263,0.400,1.400,3.77,2.79,-2.05,-0.430,BLSV,L,5일
주권,1995-05-31,06-09,KIA,L 2:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,15,1.16,0.238,0.000,0.000,3.31,0.50,0.56,0.038,,,2일
주권,1995-05-31,06-13,@삼성,L 3:5,0,1.0,1,1,4,4,1,0,0,1,0,0,0,1,16,1.09,0.229,0.250,1.250,3.44,0.31,-0.45,-0.058,,,2일
주권,1995-05-31,06-16,@SK,W 6:5,0,1.0,0,0,4,3,0,0,0,0,1,0,0,1,16,1.13,0.224,0.250,0.250,3.10,2.64,0.83,0.177,HLD,,3일
주권,1995-05-31,06-19,롯데,W 9:8,0,1.2,0,0,6,5,0,0,0,0,1,1,0,2,14,1.06,0.205,0.167,0.167,2.78,2.81,1.28,0.333,,W,2일
주권,1995-05-31,06-23,NC,L 3:4,0,1.0,0,0,4,4,1,0,0,0,0,0,0,1,12,1.05,0.200,0.250,0.500,2.55,0.78,0.56,0.055,,,2일
주권,1995-05-31,06-25,NC,W 19:6,0,0.2,2,1,5,4,2,1,0,0,0,0,0,0,21,1.06,0.206,0.400,1.150,2.73,2.43,-3.03,-0.325,BLSV,W,0일
주권,1995-05-31,06-30,@LG,L 3:4,0,1.0,1,1,5,4,2,1,0,0,0,0,0,0,12,1.09,0.219,0.500,1.250,2.86,1.67,-0.45,-0.160,,,3일
